Civilité du membre;Profession du membre;Secteur du 2RM;Statut de la qualification;Sociétaire;Situation familiale;Sexe du membre;Nombre de personnes dans le foyer;Nombre de 2rm conduits par le membre;Nombre d enfants à charge;Département d habitation en France;CSP du membre;Année d obtention Permis A;Année d obtention Permis A1-AL;Année d obtention Formation 125;Année d obtention Permis A2;Année d obtention Permis A3;Année d obtention BSR cyclo;Année d obtention BSR quad;Appartenance AMDM;Age du membre;Tranche_âge;Année de mise en circulation du 2rm 1;Année de mise en circulation du 2rm 2;Année de mise en circulation du 2rm 3;Année de Mise en circulation du 2rm 4;Année de Mise en circulation du 2rm 5;Assurance du 2rm 1;Assurance du 2rm 2;Assurance du 2rm 3;Assurance du 2rm 4;Assurance du 2rm 5;Cylindrée du 2rm 1;Cylindrée du 2rm 2;Cylindrée du 2rm 3;Cylindrée du 2rm 4;Cylindrée du 2rm 5;Fréquence d utilisation du 2rm 1;Fréquence d utilisation du 2rm 2;Fréquence d utilisation du 2rm 3;Fréquence d utilisation du 2rm 4;Fréquence d utilisation du 2rm 5;Code GTA du 2rm 1;Code GTA du 2rm 2;Code GTA du 2rm 3;Code GTA du 2rm 4;Code GTA du 2rm 5;Nombre de kilomètres parcourus par an avec 2rm 1;Nombre de kilomètres parcourus par an avec 2rm 2;Nombre de kilomètres parcourus par an avec 2rm 3;Nombre de kilomètres parcourus par an avec 2rm 4;Nombre de kilomètres parcourus par an avec 2rm 5;Nombre de kilomètres parcourus par an sur l ensemble des 2RM;Appellation complète du 2rm1;Appellation complète du 2rm2;Appellation complète du 2rm3;Appellation complète du 2rm4;Appellation complète du 2rm5;Appellation du 2rm 1;Appellation du 2rm 2;Appellation du 2rm 3;Appellation du 2rm 4;Appellation du 2rm 5;Marque du 2rm 1;Marque du 2rm 2;Marque du 2rm 3;Marque du 2rm 4;Marque du 2rm 5;Segment du 2rm 1;Segment du 2rm 2;Segment du 2rm 3;Segment du 2rm 4;Segment du 2rm 5;SEGMENT_LL;Stationnement du 2RM 1;Stationnement du 2RM 2;Stationnement du 2RM 3;Stationnement du 2RM 4;Stationnement du 2RM 5;Usage du 2rm 1;Usage du 2rm 2;Usage du 2rm 3;Usage du 2rm 4;Usage du 2rm 5;Budget 2-roues (hors carburant);Votre profession :;Votre catégorie socioprofessionnelle :;Pendant le confinement :;Pendant le confinement : - Autre  Précisez;En voiture - Avant le confinement;En voiture - Pendant le confinement;En voiture - Dans les mois qui vont suivre;A 2-roues motorisé - Avant le confinement;A 2-roues motorisé - Pendant le confinement;A 2-roues motorisé - Dans les mois qui vont suivre;A vélo - Avant le confinement;A vélo - Pendant le confinement;A vélo - Dans les mois qui vont suivre;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Avant le confinement;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Pendant le confinement;Avec un engin nouvelle mobilité électrique (trottinette électrique, Vélo à Assistance Électrique…) - Dans les mois qui vont suivre;En transports en commun - Avant le confinement;En transports en commun - Pendant le confinement;En transports en commun - Dans les mois qui vont suivre;En co-voiturage - Avant le confinement;En co-voiturage - Pendant le confinement;En co-voiturage - Dans les mois qui vont suivre;En auto/moto partage - Avant le confinement;En auto/moto partage - Pendant le confinement;En auto/moto partage - Dans les mois qui vont suivre;A pied - Avant le confinement;A pied - Pendant le confinement;A pied - Dans les mois qui vont suivre;Non concerné(e) - Avant le confinement;Non concerné(e) - Pendant le confinement;Non concerné(e) - Dans les mois qui vont suivre;Autre - Avant le confinement;Autre - Pendant le confinement;Autre - Dans les mois qui vont suivre;Quel autre moyen de déplacement utilisiez-vous avant le confinement pour vous rendre au travail ?;Quel autre moyen de déplacement utilisiez-vous pendant le confinement pour vous rendre au travail ?;Quel autre moyen de déplacement utiliserez-vous dans les mois qui vont suivre pour vous rendre au travail ?;La voiture que vous utiliserez dans les mois à venir est-elle une voiture de fonction ou de service ?;Le 2-roues motorisé que vous utiliserez dans les mois à venir est-il un 2-roues de fonction ou de service ?;Le vélo que vous utiliserez dans les mois à venir est-il un vélo de fonction ou de service ?;L engin nouvelle mobilité électrique que vous utiliserez dans les mois à venir est-il un engin de fonction ou de service ?;Le confinement vous a permis d apprendre à vous déplacer autrement ;Vous pensez que c est bénéfique pour votre santé ;Vous souhaitez générer moins de pollution ;Vous gagnez du temps ;Vous gagnez en autonomie ;Vous respectez la distanciation sociale ;Vous êtes moins exposé au risque sanitaire ;Vous évitez les contraintes des bouchons ;Vous ne dépendez plus des transports en commun ou d une tierce personne ;Vous êtes moins impacté en cas de mouvements sociaux ;Autre  Précisez;La facilité de stationnement;La praticité;La liberté;Le gain d autonomie;Le gain de temps;Le plaisir de rouler;Le fait de moins polluer;Un gain financier;Autre  Précisez;Autre  Précisez;La risque d intempéries;La contrainte de l équipement;Le stationnement du 2-roues motorisé en sécurité;La capacité de transport limitée;La possibilité de transport de passager limitée ou non adaptée;Le risque sur votre trajet;La difficulté de stationner dans un lieu sécurisé;Une contrainte financière;Le peu de praticité;Autre  Précisez;Autre  Précisez;La facilité de stationnement;La praticité;La liberté;Le gain d autonomie;Le gain de temps;Le plaisir de rouler;Le fait de ne pas polluer;Un gain financier;L apport pour votre santé;Autre  Précisez (Vélo VAE);Le risque d intempéries;La contrainte de l équipement;Le stationnement du 2-roues motorisé en sécurité;La capacité de transport limitée;La possibilité de transport de passager limitée ou non adaptée;Le risque sur votre trajet;La difficulté de stationner dans un lieu sécurisé;Une contrainte financière;Le peu de praticité;Le manque de formation;Le coût de la formation;Si votre employeur vous donnait accès à un 2-roues motorisé pour tout ou partie de vos déplacements professionnels, que diriez-vous ?;Si votre employeur vous donnait accès à un vélo ou Vélo à Assistance Électrique pour vos déplacements professionnels, que diriez-vous ?;La crise sanitaire a-t-elle eu un impact sur les revenus de votre foyer ?;Aviez-vous l intention de changer de 2-roues motorisé en 2020 ?;Pensez-vous acquérir votre nouveau 2-roues motorisé :;Combien dépensez-vous en moyenne par an pour votre 2-roues (hors carburant) ?;Budget 2RM agrégé;Pensez-vous que sur les 12 prochains mois, ce budget va :;Au cours de la dernière enquête, vous nous avez dit dépenser   euros par an pour votre 2-roues motorisé (hors carburant), pensez-vous que sur les 12 prochains mois, ce budget va :;Evolution budget agrégé;Pensez-vous arrêter le 2-roues motorisé d ici la fin de l année ?;Il existe aujourd hui une solution pour transformer un 2-roues thermique en 2-roues électrique moyennant la somme d environ 2500 € pour un équivalent 50 cm3 et 3000 € pour un 125 cm3  Au niveau administratif, la manipulation requiert simplement une modification de l énergie sur votre carte grise   Que pensez-vous de cette solution ?;En avez-vous profité pour découvrir de nouvelles activités ?;Comment vous êtes-vous informé sur le 2-roues motorisé ? - Presse écrite;Avez-vous ressenti le besoin de faire du 2-roues motorisé pendant le confinement ?;Avez-vous ressenti un sentiment de frustration de ne pas pouvoir pratiquer votre passion pendant le confinement ?;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 1;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 2;Si je vous dis : « 2-roues motorisé et sortie de confinement », quels sont les 3 premiers mots qui vous viennent à l esprit : - Mot 3;Sur une échelle de 0 à 10, votre sentiment de liberté retrouvée depuis le 11 mai est de : -  ;A quelle date êtes-vous remonté pour la 1ère fois sur votre 2-roues après le 11 mai ?;Sur les 7 derniers jours, combien de kilomètres avez-vous parcourus en 2-roues motorisé ?;Qu avez-vous fait ? - Une balade;Pensez-vous qu à la sortie du confinement :
1;Initiateur secouriste;Non;Mise à jour;Oui;Seul(e) sans enfant;Homme;1;3;0;29;En recherche d emploi;1995;-1;-1;-1;-1;-1;-1;Non AMDM;44;40-49 ans;1995;1995;2007;-1;-1;MUTUELLE DES MOTARDS;MUTUELLE DES MOTARDS;MAAF;Non conducteur de 2rm 1;Non conducteur de 2rm 1;900;1000;50;-1;-1;Quelques fois par semaine;Quelques fois par an;Tous les jours;Non conducteur de 2rm 4;Non conducteur de 2rm 5;2604;2202;867;Non conducteur de 2rm 4;Non conducteur de 2rm 5;8000;3000;5000;-1;-1;16000;TRIUMPH, 900 SPEED TRIPLE;TRIUMPH, 1000 DAYTONA;PIAGGIO, 50 CIAO;Non conducteur de 2rm 4;Non conducteur de 2rm 5;SPEED TRIPLE;DAYTONA;CIAO;Non conducteur de 2rm 4;Non conducteur de 2rm 5;TRIUMPH;TRIUMPH;PIAGGIO;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Routière / GT;Roadster;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Garage individuel (ou box privatif);Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Pour les trajets domicile travail;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Initiateur secouriste;En recherche d emploi;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Oui, vos revenus ont diminué ;False;;300;300;diminuer;;diminuer;Oui pour d autres raisons  Précisez :;Une solution intéressante pour ceux qui roulent en ville ;Oui  Précisez;;Oui;Oui;Liberté;Plaisir;sensation;2;11/05/2020;100;;la route est plus dangereuse en 2-roues motorisé
1;chef d entreprise;Non;Mise à jour;Oui;En couple sans enfant;Homme;2;1;0;30;Chefs d entrepirses de 10 salariés de plus;1977;1976;-1;-1;-1;-1;-1;Non AMDM;62;60-69 ans;2010;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1200;-1;-1;-1;-1;Quelques fois par semaine;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;8548;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;10000;-1;-1;-1;-1;10000; ; ; ; ; ;R1200GS ADVENTURE ABS;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Trail / Supermotard;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;1500;chef d entreprise;Chef d entreprise de 10 salariés ou plus;vous avez travaillé exclusivement en télétravail ;;Oui;;Oui;Oui;;;;;;;;;Oui;;Oui;;;;;;;;;;;Oui;;;;;;;;Oui;;;;;;;;;;;;;;;Oui;Non;Non;Non;Non;Oui;Non;Non;Non;;Oui;Oui;Non;Non;Non;Non;Non;Non;Non;Non;;Oui;Non;Non;Non;Non;Non;Oui;Non;Non;Non;Oui;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Bonne idée mais j ai besoin d une formation;Bonne initiative;Non, vos revenus sont inchangés ;False;;;1500;;rester stable;rester stable;Non;Vous ne souhaitez pas modifier votre 2-roues ;Non;Oui;Oui;Oui;liberation;plaisir;amis;6;12/05/2020;300;Oui;rien n a changé
1;Aide soignant;Non;Mise à jour;Oui;En couple avec enfant(s);Homme;5;1;3;28;Employés;2009;-1;1995;-1;-1;-1;-1;Non AMDM;43;40-49 ans;2017;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1100;-1;-1;-1;-1;Quelques fois par mois;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;18453;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;1200;-1;-1;-1;-1;15000; ; ; ; ; ;CB 1100 RS;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;HONDA;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;150;Aide soignant;Employé;vous avez continué à travailler sur votre lieu de travail habituel ;;Oui;Oui;Oui;Oui;Oui;Oui;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non;Non;;;;;;;;;;;;;;Oui;Non;Non;Non;Non;Oui;Non;Non;Non;;Oui;Non;Non;Non;Non;Non;Oui;Non;Non;;froid;Non;Non;Non;Non;Non;Non;Non;Non;Non;Changement de lieu de travail;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Non;Bonne idée mais j ai besoin d un équipement;Mauvaise idée;Non, vos revenus sont inchangés ;False;;;150;;rester stable;rester stable;Non;Ça permet de rouler à l électrique à moindre coût ;Non;;Non;Non;liberte;plaisir;sensation;6;24/05/2020;90;;la route est plus dangereuse en 2-roues motorisé
1;Consultant en systèmes d infor;Non;Qualification initiale;Non;Seul(e) sans enfant;Homme;1;1;0;44;Professions libérales et artistiques;1994;1977;1977;1994;-1;-1;-1;Non AMDM;63;60-69 ans;2017;-1;-1;-1;-1;MACIF;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1200;-1;-1;-1;-1;Quelques fois par semaine;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;15632;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;16000;-1;-1;-1;-1;10000; ; ; ; ; ;R1200GS ABS EXCLUSIVE;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;BMW;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Routière / GT;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Consultant en systèmes d infor;Profession libérale et artistique;vous avez travaillé exclusivement en télétravail ;;;;;;;;;;;Oui;;Oui;;;;;;;;;;;;;;Oui;;;;;;;;;;;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mauvaise idée;Bonne initiative;Non, vos revenus sont inchangés ;True;;425;425;rester stable;;rester stable;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;;Oui;Oui;Balade;KilomètreS;Retrouvailles;10;11/05/2020;100;Oui;la route est plus dangereuse en 2-roues motorisé
1;Ingénieur;Non;Mise à jour;Oui;Seul(e) avec enfants;Homme;2;3;1;44;Cadres;-1;-1;-1;-1;-1;-1;-1;Non AMDM;48;40-49 ans;2002;2001;2007;-1;-1;MACIF;MACIF;MACIF;Non conducteur de 2rm 1;Non conducteur de 2rm 1;1100;500;600;-1;-1;Quelques fois par an;Quelques fois par an;Quelques fois par semaine;Non conducteur de 2rm 4;Non conducteur de 2rm 5;3877;2134;2594;Non conducteur de 2rm 4;Non conducteur de 2rm 5;2000;500;5000;-1;-1;12500; ; ; ; ; ;CBR-XX SUPER BLACKBIRD IE;KLE;SILVER WING ABS;Non conducteur de 2rm 4;Non conducteur de 2rm 5;HONDA;KAWASAKI;HONDA;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Routière / GT;Trail / Supermotard;Trail / Supermotard;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage collectif;Garage individuel (ou box privatif);Parking public non clos;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Pour les trajets domicile travail;Non conducteur de 2rm 4;Non conducteur de 2rm 5;300;Ingénieur;Cadre;vous vous êtes rendu seulement quelques fois sur votre lieu de travail ;;Oui;Oui;Oui;Oui;Oui;Oui;;;;Oui;;Oui;Oui;;;;;;;;;;;;;;;;;;;;;Non;Non;;Non;;;;;;;;;;;;Oui;Oui;Oui;Non;Oui;Oui;Non;Non;Facilité de circulation;Facilité de déplacement entre 2 lieux;Oui;Non;Oui;Oui;Oui;Non;Non;Non;Oui;;Certains RV avec du matériel à emporter ou à retirer, et parfois l habillage difficile avec températures hautes et/ou pluie;Oui;Non;Non;Non;Non;Oui;Non;Non;Oui;;Oui;Non;Oui;Oui;Oui;Non;Non;Non;Non;Non;Non;Bonne initiative;Bonne initiative;Oui, vos revenus ont diminué ;True;d ici fin septembre;;300;;rester stable;rester stable;Non;Autant acheter directement un 2-roues électrique ;Non;Oui;Oui;Non;Attestation;Attention;Plaisir;6;11/05/2020;400;Oui;la route est plus dangereuse en 2-roues motorisé
1;retraité;Non;Mise à jour;Oui;En couple sans enfant;Homme;2;1;0;60;Cadres;2002;2002;-1;-1;-1;-1;-1;Non AMDM;72;70 et plus;2015;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;700;-1;-1;-1;-1;Quelques fois par mois;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;20626;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;3000;-1;-1;-1;-1;7000; ; ; ; ; ;MT-07 ABS;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;YAMAHA;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Roadster;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;500;retraité;Retraité;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non, vos revenus sont inchangés ;False;;;500;;rester stable;rester stable;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;;Oui;Oui;Youpi    ;liberté;délivrance;9;11/05/2020;70;Oui;la route est plus dangereuse en 2-roues motorisé
1;Radio-électricien;Non;Mise à jour;Oui;En couple sans enfant;Homme;2;3;0;30;Retraités;1980;-1;1980;-1;-1;-1;-1;Non AMDM;62;60-69 ans;1989;1996;2019;-1;-1;MAIF;MUTUELLE DES MOTARDS;MAIF;Non conducteur de 2rm 1;Non conducteur de 2rm 1;650;400;300;-1;-1;Quelques fois par mois;Quelques fois par mois;Quelques fois par semaine;Non conducteur de 2rm 4;Non conducteur de 2rm 5;419;3058;19216;Non conducteur de 2rm 4;Non conducteur de 2rm 5;5000;3000;5000;-1;-1;13000; ; ; ; ; ;AFRICA TWIN (XRV);XR-R;Versys X;Non conducteur de 2rm 4;Non conducteur de 2rm 5;HONDA;HONDA;Kawasaki;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Trail / Supermotard;Tout terrain (Trial,  Enduro, Cross);Trail / Supermotard;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Garage individuel (ou box privatif);Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Pour les loisirs;Non conducteur de 2rm 4;Non conducteur de 2rm 5;500;Radio-électricien;Retraité;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Non, vos revenus sont inchangés ;False;;;500;;rester stable;rester stable;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;;Non;Oui;balades;paysages;copains;8;Vous n avez pas encore repris votre 2-roues;;;la route est plus dangereuse en 2-roues motorisé
1;technicien;Non;Mise à jour;Non;En couple avec enfant(s);Homme;4;1;2;31;Professions intermédiaires;2016;1980;-1;-1;-1;-1;-1;Non AMDM;57;50-59 ans;2016;-1;-1;-1;-1;AXA;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;600;-1;-1;-1;-1;Tous les jours;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;7963;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;10000;-1;-1;-1;-1;8000; ; ; ; ; ;MAXSYM;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;SYM;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Scooter;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;technicien;Profession intermédiaire;vous avez travaillé exclusivement en télétravail ;;;;;Oui;;;;;;;;;;;;;;;;;;;;;;Oui;Oui;;;;;;;;;;;Non;Oui;Non;Non;Non;Non;Non;Non;Non;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Bonne initiative;Non, vos revenus sont inchangés ;False;;350;350;rester stable;;rester stable;Oui pour d autres raisons  Précisez :;Autant acheter directement un 2-roues électrique ;Non;;Non;Non;auitorisé;travail;santé;4;Vous n avez pas encore repris votre 2-roues;;;rien n a changé
1;Chef de projet;Non;Qualification initiale;Oui;Seul(e) avec enfants;Homme;3;1;2;92;Cadres;1993;-1;-1;-1;-1;-1;-1;Non AMDM;57;50-59 ans;1998;-1;-1;-1;-1;MUTUELLE DES MOTARDS;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;800;-1;-1;-1;-1;Tous les jours;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;4841;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;10000;-1;-1;-1;-1;10000;;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;VFR-F V-TEC;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;HONDA;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Routière / GT;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Parking privé non clos;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les trajets domicile travail;Non conducteur de 2rm 2;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Chef de projet;Cadre;Chômage;en recherche de mission;;;;;;Oui;;;;;;;Oui;;;;;;;;;;;;;Oui;;;;;;;;;Oui;;;Non;Non;Non;Oui;Non;Oui;Oui;Non;Non;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne idée mais j ai besoin d un équipement;Inadapté;Non, vos revenus sont inchangés ;True;d ici fin septembre;400;400;augmenter;;augmenter;Non;Vous ne souhaitez pas modifier votre 2-roues ;Non;;Oui;Non;Liberté;Plaisir;découverte;8;Vous n avez pas encore repris votre 2-roues;;;rien n a changé
1;Fonctionnaire;Non;Mise à jour;Non;En couple avec enfant(s);Homme;4;2;2;31;Cadres;2013;1979;-1;-1;-1;-1;-1;Non AMDM;56;50-59 ans;2009;1999;-1;-1;-1;MACIF;MACIF;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;650;50;-1;-1;-1;Quelques fois par semaine;Quelques fois par semaine;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;20065;3617;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;8000;3000;-1;-1;-1;11000;HYOSUNG, 125 COMET GT;SUZUKI, 50 STREET MAGIC (TR50S;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;ER-6F;STREET MAGIC (TR50S);Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;KAWASAKI;SUZUKI;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;Sportive;Roadster;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;;Garage individuel (ou box privatif);Autre;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Non conducteur de 2rm 1;Pour les loisirs;Pour les loisirs;Non conducteur de 2rm 3;Non conducteur de 2rm 4;Non conducteur de 2rm 5;1000;Fonctionnaire;Cadre;vous avez travaillé exclusivement en télétravail ;;;;;Oui;;Oui;;;;;;;Oui;;;;;;;;;;;;;Oui;;;;;;;;;Non;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Bonne initiative;Mauvaise idée;Non, vos revenus sont inchangés ;False;;;1000;;rester stable;rester stable;Non;C est une fausse bonne idée, c est tout sauf écologique ;Non;;Oui;Oui;joie;balade;campagne;6;12/05/2020;420;Oui;rien n a changé
